-33.7605362257636	-29.62859063616976
-38.007576407596105	-28.856418548844644
-40.710238341489514	-26.539902286869335
-42.25461658942861	-22.292955806581247
-43.7989948373677	-18.04600932629316
-46.11556220927634	-14.185148889667616
-46.11556220927634	-10.324288453042087
-47.273845895230664	-9.166030322054425
