20.67879701408944	-6.463428016416557
20.67879701408944	3.18872307514728
18.74832420416557	8.980013730085588
16.431756832256937	13.999132297698779
13.34300033637875	17.473906690661764
9.095960154546248	21.72085317094985
5.621109096683284	24.03736943292516
2.9184471627898745	25.58171360757538
-0.556403895073089	27.898229869550704
-2.486876704996959	29.442574044200924
-6.347822324844685	30.98691821885113
-12.525335316601058	32.531262393501336
-18.31675374637267	32.14517634983879
-20.6333211182813	31.373004262513675
