52.724277959053055	-19.587753175134523
52.33819081384816	-16.11288100056929
49.24949365220904	-12.638008826004068
46.93297078097969	-12.251911917719042
43.4581864741357	-11.865815009434016
39.983402167291686	-11.093621192863964
36.50861786044767	-9.54923355972386
35.35035642483301	-6.460458293443651
33.03383355360366	-3.3716830271634564
32.64774640839876	0.4892860556868044
34.19209498921832	3.5780613219669988
34.96426927962811	5.894642771677155
33.03383355360366	7.4390304048172595
30.331223537169436	7.4390304048172595
27.242526375530318	8.211224221387297
25.69817779471076	10.141708762812428
23.381654923481406	11.686096395952532
22.995567778276524	12.84438712080761
